#=====================================================
# File created:        Sat-09-Mar-2024-at-11-17-43PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        37.395009
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00195    0.3975   -1239.3297  0.3482 
   00196    0.4050   -1228.8873  0.3359 
   00197    0.3525   -1241.4585  0.3466 
   00198    0.3725   -1226.0583  0.3441 
   00199    0.3975   -1203.5922  0.3568 
   00200    0.4025   -1196.8734  0.3552 
   00201    0.3950   -1196.9695  0.3465 
   00202    0.3650   -1208.8462  0.3432 
   00203    0.4200   -1197.0519  0.3615 
   00204    0.4450   -1201.6300  0.3685 
   00205    0.4125   -1190.8344  0.3710 
   00206    0.4050   -1189.5777  0.3673 
   00207    0.4300   -1192.6965  0.3598 
   00208    0.4350   -1181.2612  0.3540 
   00209    0.4300   -1227.5144  0.3596 
   00210    0.3925   -1254.3948  0.3693 
   00211    0.4050   -1251.9552  0.3656 
   00212    0.4125   -1261.9604  0.3770 
   00213    0.4100   -1257.2378  0.4022 
   00214    0.4400   -1245.2732  0.4071 
   00215    0.3950   -1271.3942  0.4047 
   00216    0.4225   -1252.8806  0.3961 
   00217    0.3775   -1262.7136  0.3940 
   00218    0.3975   -1251.2068  0.3936 
   00219    0.4000   -1246.7594  0.4028 
   00220    0.4450   -1263.3952  0.4000 
   00221    0.3550   -1261.9906  0.4246 
   00222    0.3675   -1261.9503  0.4347 
   00223    0.3900   -1275.6316  0.4403 
   00224    0.4600   -1271.1257  0.4502 
   00225    0.4450   -1253.4279  0.4464 
   00226    0.4125   -1247.0457  0.4567 
   00227    0.4100   -1250.8076  0.4557 
   00228    0.4125   -1221.2292  0.4533 
   00229    0.3925   -1244.4503  0.4521 
   00230    0.4225   -1256.7343  0.4268 
   00231    0.3900   -1267.9685  0.4238 
   00232    0.4175   -1261.1959  0.4198 
   00233    0.4175   -1279.5888  0.4365 
   00234    0.4050   -1271.9922  0.4322 
   00235    0.4150   -1272.7493  0.4470 
   00236    0.4400   -1253.8780  0.4382 
   00237    0.4325   -1226.1572  0.4446 
   00238    0.3700   -1248.3382  0.4732 
   00239    0.4125   -1261.0373  0.4878 
   00240    0.3775   -1267.2345  0.4979 
   00241    0.3675   -1279.6219  0.5033 
