#=====================================================
# File created:        Sat-09-Mar-2024-at-11-45-48PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        9.372325
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00220    0.3825   -1250.7267  0.6082 
   00221    0.3750   -1243.0020  0.5919 
   00222    0.3375   -1264.3635  0.6000 
   00223    0.4075   -1244.0329  0.5941 
   00224    0.4325   -1230.8283  0.5819 
   00225    0.3975   -1225.5047  0.5800 
   00226    0.4200   -1256.0094  0.6134 
   00227    0.3600   -1243.1102  0.6076 
   00228    0.4150   -1227.8327  0.5859 
   00229    0.4200   -1221.3579  0.5779 
   00230    0.3800   -1240.1726  0.5830 
   00231    0.4125   -1222.0332  0.5731 
   00232    0.3600   -1230.9615  0.5653 
   00233    0.3800   -1251.4805  0.5610 
   00234    0.3975   -1264.3390  0.5773 
   00235    0.3925   -1256.6360  0.5700 
   00236    0.4275   -1260.7977  0.5810 
   00237    0.4250   -1251.9103  0.5777 
   00238    0.3500   -1271.5001  0.5888 
   00239    0.3825   -1279.1997  0.5978 
   00240    0.3825   -1266.2364  0.6066 
   00241    0.3950   -1276.0905  0.6132 
   00242    0.3875   -1278.3672  0.6167 
   00243    0.3700   -1292.3745  0.6193 
   00244    0.3850   -1300.1009  0.6170 
   00245    0.4275   -1276.6191  0.6106 
   00246    0.3975   -1267.0932  0.5970 
   00247    0.4275   -1272.6116  0.5906 
   00248    0.3900   -1262.1843  0.5890 
   00249    0.4025   -1257.3860  0.5838 
   00250    0.4125   -1230.4558  0.5811 
   00251    0.4200   -1248.9925  0.5851 
   00252    0.3625   -1247.5683  0.5920 
   00253    0.4275   -1240.3229  0.5981 
   00254    0.4075   -1225.6740  0.6054 
   00255    0.4125   -1244.2694  0.6084 
   00256    0.4250   -1229.2072  0.6065 
   00257    0.4200   -1234.1929  0.6138 
   00258    0.4025   -1211.2299  0.6206 
   00259    0.3650   -1234.3467  0.6292 
   00260    0.3475   -1275.5045  0.6304 
   00261    0.4300   -1259.1141  0.6247 
   00262    0.4025   -1283.3948  0.6328 
   00263    0.3725   -1294.2719  0.6473 
   00264    0.3950   -1304.5117  0.6559 
   00265    0.3425   -1273.6443  0.6490 
   00266    0.3875   -1268.4790  0.6436 
   00267    0.3700   -1264.2128  0.6418 
   00268    0.4200   -1273.7225  0.6627 
   00269    0.3900   -1280.8814  0.6609 
   00270    0.4025   -1276.2894  0.6600 
   00271    0.4150   -1284.7094  0.6757 
   00272    0.3725   -1280.7146  0.6653 
   00273    0.3525   -1263.4276  0.6568 
   00274    0.4150   -1244.9412  0.6442 
   00275    0.4125   -1247.7277  0.6496 
   00276    0.4325   -1257.8487  0.6720 
   00277    0.3775   -1258.0328  0.6703 
   00278    0.4275   -1236.9901  0.6744 
   00279    0.4575   -1249.4968  0.6921 
   00280    0.4150   -1231.5053  0.7059 
   00281    0.4450   -1250.2912  0.7033 
   00282    0.4175   -1277.6787  0.7186 
   00283    0.3875   -1286.9394  0.7117 
   00284    0.3750   -1301.6694  0.7265 
   00285    0.4200   -1260.3069  0.7177 
   00286    0.4350   -1253.3741  0.7121 
   00287    0.3875   -1245.4158  0.7077 
   00288    0.4075   -1240.0350  0.7111 
   00289    0.4100   -1247.4665  0.7034 
   00290    0.3925   -1249.1740  0.7165 
   00291    0.3825   -1257.9519  0.7199 
   00292    0.4250   -1239.6489  0.7100 
   00293    0.4600   -1217.4393  0.7090 
   00294    0.4225   -1233.4088  0.7303 
   00295    0.3575   -1256.9397  0.7349 
   00296    0.4375   -1256.8324  0.7375 
   00297    0.4175   -1261.1690  0.7376 
   00298    0.4150   -1241.3087  0.7431 
   00299    0.4250   -1269.5907  0.7616 
   00300    0.3575   -1282.5250  0.7715 
   00301    0.4250   -1287.8387  0.7722 
   00302    0.4075   -1275.7468  0.7792 
   00303    0.3900   -1320.2632  0.7929 
   00304    0.3700   -1304.6058  0.7776 
   00305    0.4050   -1292.1439  0.7756 
   00306    0.3925   -1291.0052  0.7621 
   00307    0.4000   -1281.8613  0.7614 
   00308    0.4125   -1288.3533  0.7709 
   00309    0.4125   -1277.1372  0.7682 
   00310    0.3775   -1280.5978  0.7782 
   00311    0.3950   -1282.1137  0.7662 
   00312    0.3650   -1299.0244  0.7729 
   00313    0.4100   -1297.8087  0.7618 
   00314    0.4100   -1304.8801  0.7567 
   00315    0.3800   -1296.1329  0.7550 
   00316    0.4025   -1280.8671  0.7599 
   00317    0.3600   -1286.7190  0.7522 
   00318    0.3750   -1298.0225  0.7443 
   00319    0.3500   -1309.7738  0.7508 
   00320    0.3775   -1305.9713  0.7688 
   00321    0.3875   -1279.0770  0.7458 
   00322    0.4275   -1270.8444  0.7429 
   00323    0.4475   -1282.9685  0.7468 
   00324    0.3725   -1313.4440  0.7585 
   00325    0.3775   -1292.5174  0.7640 
   00326    0.4225   -1280.9009  0.7560 
   00327    0.4425   -1268.7413  0.7563 
   00328    0.4100   -1265.3392  0.7568 
   00329    0.3950   -1263.9609  0.7458 
   00330    0.3675   -1239.2216  0.7316 
   00331    0.3975   -1232.6082  0.7222 
   00332    0.4050   -1242.7050  0.7206 
   00333    0.4250   -1259.9287  0.7303 
   00334    0.4425   -1247.9399  0.7122 
   00335    0.3750   -1244.7488  0.7359 
   00336    0.4000   -1239.5637  0.7318 
   00337    0.3900   -1223.5755  0.7107 
   00338    0.4275   -1236.9366  0.7119 
   00339    0.4175   -1240.0593  0.7213 
   00340    0.3675   -1262.1527  0.7321 
   00341    0.3900   -1249.4365  0.7325 
   00342    0.3850   -1251.0159  0.7312 
   00343    0.3950   -1277.9006  0.7488 
   00344    0.3925   -1269.8531  0.7398 
   00345    0.3900   -1283.2290  0.7488 
   00346    0.4050   -1266.2330  0.7512 
   00347    0.3950   -1258.1371  0.7619 
   00348    0.4275   -1251.3742  0.7643 
   00349    0.3950   -1295.8754  0.7856 
   00350    0.3975   -1283.3383  0.7927 
   00351    0.4075   -1253.3317  0.7904 
   00352    0.3900   -1256.2004  0.7916 
   00353    0.4125   -1278.1983  0.8008 
   00354    0.3650   -1268.0693  0.8005 
   00355    0.3925   -1268.3894  0.7947 
   00356    0.3750   -1258.1783  0.7974 
   00357    0.4375   -1233.6738  0.7909 
   00358    0.4450   -1243.7965  0.7914 
   00359    0.4300   -1251.8844  0.7904 
   00360    0.3875   -1282.1331  0.7961 
   00361    0.3850   -1259.4551  0.7820 
   00362    0.3575   -1269.3101  0.7753 
   00363    0.3700   -1264.2672  0.7856 
   00364    0.4625   -1276.8883  0.7989 
   00365    0.3875   -1276.3116  0.7934 
   00366    0.4050   -1297.2305  0.8011 
   00367    0.3825   -1280.2859  0.8013 
   00368    0.3950   -1267.5260  0.7962 
   00369    0.4025   -1255.8883  0.7887 
   00370    0.4375   -1255.6201  0.7960 
   00371    0.4475   -1237.0362  0.7893 
   00372    0.4025   -1244.9132  0.7840 
   00373    0.3950   -1258.6730  0.7870 
   00374    0.4250   -1257.0855  0.7902 
   00375    0.4100   -1283.0100  0.8080 
   00376    0.3675   -1274.3707  0.8026 
   00377    0.3950   -1285.0910  0.8053 
   00378    0.3675   -1267.4228  0.8066 
   00379    0.3800   -1272.6360  0.8068 
   00380    0.4025   -1249.3869  0.8038 
   00381    0.4350   -1288.6577  0.8041 
   00382    0.3950   -1282.3399  0.7817 
   00383    0.4275   -1297.2392  0.7882 
   00384    0.3750   -1293.2455  0.7863 
   00385    0.4075   -1293.8101  0.7833 
   00386    0.4250   -1303.3262  0.7774 
   00387    0.4150   -1315.5257  0.7771 
   00388    0.3700   -1343.8603  0.7925 
   00389    0.3975   -1307.8829  0.7896 
   00390    0.3900   -1280.4286  0.7855 
   00391    0.3900   -1278.7488  0.8008 
   00392    0.4075   -1270.5511  0.7948 
   00393    0.4150   -1315.6906  0.8028 
   00394    0.4225   -1293.1505  0.8022 
   00395    0.4250   -1270.4090  0.7952 
   00396    0.3775   -1246.2923  0.7899 
   00397    0.3975   -1249.8425  0.7916 
   00398    0.4300   -1295.2936  0.8271 
   00399    0.4375   -1309.7426  0.8295 
   00400    0.3925   -1315.3461  0.8311 
   00401    0.3900   -1317.6593  0.8275 
   00402    0.3800   -1299.9505  0.8270 
   00403    0.3975   -1296.6753  0.8226 
   00404    0.3725   -1298.7373  0.8333 
   00405    0.3775   -1296.2827  0.8294 
   00406    0.3900   -1300.8424  0.8281 
   00407    0.3975   -1304.4027  0.8320 
   00408    0.4025   -1293.6235  0.8341 
   00409    0.3800   -1305.8686  0.8430 
   00410    0.3950   -1287.7896  0.8363 
   00411    0.4200   -1302.5155  0.8460 
   00412    0.3750   -1294.1649  0.8503 
   00413    0.3800   -1303.4598  0.8547 
   00414    0.3650   -1302.1262  0.8575 
   00415    0.3825   -1311.6393  0.8551 
   00416    0.3875   -1300.3916  0.8572 
   00417    0.3575   -1312.4811  0.8534 
   00418    0.4600   -1301.9821  0.8577 
   00419    0.4450   -1298.9054  0.8539 
   00420    0.3925   -1318.8675  0.8670 
   00421    0.3675   -1301.9106  0.8619 
   00422    0.4400   -1308.5157  0.8601 
   00423    0.3975   -1305.3727  0.8596 
   00424    0.4125   -1305.2534  0.8567 
   00425    0.3875   -1316.4588  0.8532 
   00426    0.3975   -1303.8816  0.8594 
   00427    0.3950   -1303.6183  0.8515 
   00428    0.3875   -1309.4899  0.8465 
   00429    0.3950   -1321.7172  0.8560 
   00430    0.3500   -1319.3473  0.8566 
   00431    0.3950   -1300.8680  0.8523 
   00432    0.4425   -1294.0357  0.8519 
   00433    0.3925   -1286.7979  0.8484 
   00434    0.3825   -1313.4143  0.8464 
   00435    0.3875   -1293.1138  0.8386 
   00436    0.3775   -1286.7444  0.8258 
   00437    0.4300   -1286.2454  0.8255 
   00438    0.4250   -1294.6382  0.8294 
   00439    0.3725   -1314.4637  0.8397 
   00440    0.4200   -1274.0212  0.8242 
   00441    0.4100   -1292.7305  0.8252 
   00442    0.3850   -1296.3810  0.8348 
   00443    0.3875   -1295.0672  0.8248 
   00444    0.4450   -1299.0345  0.8204 
   00445    0.4075   -1304.6061  0.8291 
   00446    0.4250   -1296.5860  0.8237 
   00447    0.3825   -1287.2194  0.8242 
   00448    0.4125   -1268.2313  0.8179 
   00449    0.4075   -1265.6839  0.8122 
   00450    0.3600   -1304.0159  0.8206 
   00451    0.3775   -1257.8024  0.7978 
   00452    0.3975   -1257.5835  0.7888 
   00453    0.4325   -1278.2077  0.8174 
   00454    0.3850   -1257.5626  0.8042 
   00455    0.3650   -1260.7933  0.8038 
   00456    0.4075   -1240.6173  0.7903 
   00457    0.3925   -1250.5427  0.7862 
   00458    0.4025   -1275.3232  0.7903 
   00459    0.3875   -1273.7891  0.7804 
   00460    0.3750   -1277.1067  0.7877 
   00461    0.3950   -1298.2293  0.7936 
   00462    0.4125   -1307.0614  0.7931 
   00463    0.4250   -1292.5805  0.7884 
   00464    0.3575   -1287.2414  0.7963 
   00465    0.3800   -1258.2689  0.7862 
   00466    0.3875   -1281.2069  0.7931 
   00467    0.4050   -1263.0570  0.7857 
   00468    0.4300   -1286.2522  0.7897 
   00469    0.4275   -1285.5778  0.7972 
   00470    0.4325   -1288.5588  0.8061 
   00471    0.4125   -1290.7075  0.8088 
   00472    0.3700   -1280.0536  0.8013 
   00473    0.3450   -1286.2132  0.8049 
   00474    0.3550   -1261.4018  0.7990 
   00475    0.4300   -1253.0051  0.7879 
   00476    0.4000   -1247.3910  0.7803 
   00477    0.3950   -1270.8691  0.7943 
   00478    0.3625   -1267.8452  0.7849 
   00479    0.4000   -1285.8135  0.8021 
   00480    0.3950   -1285.6360  0.8042 
   00481    0.4275   -1294.5491  0.8098 
   00482    0.3625   -1298.3029  0.8069 
   00483    0.3575   -1322.6683  0.8102 
   00484    0.3850   -1327.5353  0.8133 
   00485    0.3525   -1339.8384  0.8098 
   00486    0.3650   -1336.8411  0.8013 
   00487    0.3950   -1332.5654  0.8042 
   00488    0.3950   -1313.6133  0.7920 
   00489    0.3850   -1293.5129  0.7991 
   00490    0.3825   -1289.5026  0.8093 
   00491    0.3900   -1290.5891  0.8131 
